Task,Terminal 1,Terminal 2,Pier 1,Pier 2,Pier 3,Pier 4,Short Haul,Long Haul,Arrival,Departure,Max Staff Count,Dependent on Flights/Terminal,,,,,,,,,,
GNIB,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,Terminal,,,,,,,,,,
Mezz Operation,Yes,No,Yes,Yes,Yes,No,No,No,No,No,3,Fixed,,,,,,,,,,
CBP Pre-clearance,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,2,US Flights,,,,,,,,,,
Gate 335,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,2,All Flights,,,,,,,,,,
Bussing,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,All Flights,,,,,,,,,,
Arr Customer Service,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,0.25,Terminal,,,,,,,,,,
Transfer Corridor,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,2,Terminal,,,,,,,,,,
Check-in/Trolleys,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,1,Terminal,,,,,,,,,,
T1/T2 Trolleys L/UL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,Terminal,,,,,,,,,,
Dep/Trolleys,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,1,Terminal,,,,,,,,,,
PBZ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,All Flights,,,,,,,,,,
Departures,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,0.25,All Flights,,,,,,,,,,
Litter Picking,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,Fixed,,,,,,,,,,
